AccountId,Identity,free,reserved,miscFrozen
2GiCoChz6Wt8J1xh63Wyd6VRwN33fJsU5GEr8xFDtegZ5jwg,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,1111176948,0,549386658
2GtGuHpMXDeup2hmtKiSANkyUaAn79XHrKRXicbBPVGwH1Ct,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,1114428070,0,547637780
2GwWQkcsCLhubVx7QDXdV43xZqHEKtNaWLJVwPGvf7cHGHmr,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,1099787090,0,537000000
2Hw3W1tEng7zTuye5TxRUUpXy86QJUKMj8iwrh9Z5aAbdgV4,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,2548280200,0,1256490010
2J7Z2R8xZ49cXij5GukG7oNhBsVo6k6jxTi1Y4snMPKuo5Tk,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,1108571202,0,543780912
2EaGd73EhqTEbnCG7iKFGzmYui94HRDr3gB81RJo7Q2NB2ST,0x11dd380bf67ecf302f274b075200edd4f25bdc0286990f67235fb227b496d93c,51814538041,0,50753407316
2F5QDxHvjjp1M9gJFsm15Xmk8XiKJQvbPqcNi94kMCpzWYef,0x109eb0a46db4537060543038cb568dcca2739f023178b3512e5dc81c7b9e5c5d,51000000,0,0
2H2vVYT38UaJAtyBMy3TuweRE3BDxHPHwDCP5h7dao6xfRdF,0x109eb0a46db4537060543038cb568dcca2739f023178b3512e5dc81c7b9e5c5d,97767652376,0,50820102461
2FmJYKN2LRj1yCZNV8vW7AS6Waxu686ahHb9yNDjCjtGN7nF,0x1510078c5604e7e044b7a186989dec250a75483e3ca6f9b022229715be6e83e0,2000000000,0,0
2EfUS53scge5pXF3odTeTFdwawFP4DsMmDseTnrXRK3QpXSa,0x1510078c5604e7e044b7a186989dec250a75483e3ca6f9b022229715be6e83e0,95313435300,0,50314662194
2DxMDcp5XFhGjR67fkN1ff6J8n1dMZfXY672VkbP34nQtyAz,0x588c069b54627d781613518bcf57c02f7cf768dc85f6e7d85ec5d03460d8fe8a,5055820538,0,2556030348
2GkkWt2NuEnAt22Pm1j8tUVnvPbjXdPD1sLq5ADhNHNxZ8Wg,0x588c069b54627d781613518bcf57c02f7cf768dc85f6e7d85ec5d03460d8fe8a,5147080689,0,2597424091
2HFHq26yNskyUiXpCe2r35W9j4Y1cPR4NBDgShbWxq7W9Mac,0x588c069b54627d781613518bcf57c02f7cf768dc85f6e7d85ec5d03460d8fe8a,87901874538,0,51004025277
2CgFkoHpoBY7CSRMbhjD9BqZSWZf1Bs9BR6wTSJF6PEHsSkj,0x6a552ef8437936603e547540006a478a43a4665a8021df86951da55ea11c591a,1000000000,0,0
2ESjihiLVMHdkzPtkGSBSJoeKYAQ5jEgzBv9ALmRTn29zWPA,0x6a552ef8437936603e547540006a478a43a4665a8021df86951da55ea11c591a,96911575987,0,50912815818
2E6E2fbD5SYVoVuL9Ar7FsbwzAwBpdXCyXmxoQpUckfB1sJC,0x6e2de9e7f59e507fa2241b9598b282a046f4d26c04d6153f0dced2ff05b86aae,101725855625,0,51726097089
2H1sz5a3SoKHWZ5nCQXYPCH1u5V8pxxjcftXDTq7gR1MskF9,0xcf7d96f29ed5b1707947e2cb08f1216c845beaeed80dccc193707c404a594a51,0,0,0
2EE8uQW85hPNPmr9JrLM2aye8GwdvqQEFYRW5CqPaaEpbULg,0xcf7d96f29ed5b1707947e2cb08f1216c845beaeed80dccc193707c404a594a51,97972149805,0,50973448761
2FFw97eBQWh5gisPNESkEKRJoHo3ggodFZBsgRdQXD3Ch3ZQ,0x502e62ce708b33bd230a4c0f8d648ee3b3077e51f1e276354aac552d20846f7f,0,0,0
2GPJHEqnW1DgCcPYmckgdDyGeijwXbC6uhpUNEC8FEWDchtQ,0x502e62ce708b33bd230a4c0f8d648ee3b3077e51f1e276354aac552d20846f7f,98418315550,0,51414679636
2E3eKTvn8t9uDYHmkFYNXrLwUEXY6yDPTQqPi6KLo6ntBswb,0x41aaf6c99dff71732debf83db4553bed9ec8d391fa81149ee9a367e0884719e4,1000000000,0,0
2Hd5h8v3stertPFWByNBU3ACxCZhe271qtZTdfGVE1Txy6xw,0x41aaf6c99dff71732debf83db4553bed9ec8d391fa81149ee9a367e0884719e4,98999504399,0,0
2HCxRv5FJR31cZ7EwmjCqwZei4v4FPqAHZ2TuP1SmK7kXJRd,0x2c308feda48039606a003ef5b2895be9df28f1a1f865afccd436840a261d039b,707907,0,0
2Epa8TR8ciFvgZTgWYGeTmvdGN9QiNjYhpwgk9X7Rb6DjYCK,0x2c308feda48039606a003ef5b2895be9df28f1a1f865afccd436840a261d039b,97716376855,0,40167013195
2DBkSptce5dkZh36DE4VwCGot1pmjhNiMrMuxCuhFUVFvdq6,0x7087d39b68e43c23f82f6fc2dec3726f2048af32778808a3e57e8b6ddd2b169b,567000000,0,0
2EarZ34u3LeWrT5XqTjmRMXfCBV8MuEUGqhowSWdbS3H6X6z,0x7087d39b68e43c23f82f6fc2dec3726f2048af32778808a3e57e8b6ddd2b169b,96725598495,0,50794190279
2D3BVFVw1TEZxvNK3gW7H7L2RNRQEcJvEvmyUQYHpCbpNW66,0xe4f1eaade5dd23ce3ba8e3474ca13fadb44447d960177e46b22ed118189523c2,777000000,0,0
2EPjRUpgKU8kPjjJGadn7ST9ykJaFw7fU26QZzwrqLWEkdPg,0xe4f1eaade5dd23ce3ba8e3474ca13fadb44447d960177e46b22ed118189523c2,96918238056,0,50697298799
2E5fxDLoPigkNb3btsUhwh9LgoWW2T4LZDWRvaC3NdQscJk3,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,5028195460,0,2406581572
2E8TL6pWqhg41vcjoXWuVcynRfVdrcwzJxx4emxfNxjmVJFn,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,3999797417,0,2000000000
2EJWzamcFjsKz4nCcWZKLaR5G3gKiREpDySNX8YePL2JW89H,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,4045644893,0,2045854703
2EpJzhbNnka3zkFnf3RN4R5Zhg39z22x9MY67Wny6EJp952W,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,1009940266,0,510149976
2FFuL5iaoYoR39wquQjstKzkLqfLrQCiC25twNBXeAkSDpuN,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,1008050400,0,508260110
2FGchWNAdSUASeXG77n8xhqV9Hru1G8sH6hwvbJsHD1rSTWT,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,5058752157,0,2558961967
2GM7CUCy2RhK3tHSk2527hGn2AS9Fr5wVfu9GQYmSzKfXx5P,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,4033843956,0,2034053766
2GP5w5FVuCp8cKUCDCKKqw3NThrJyqU7hs6LbDhyjoV1YfkT,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,504904393,0,255114103
2Gi39G5i3YrfFXNPpDMFbp38mnyxpqw9JJbcz639rJP5k9dM,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,504865260,0,255074970
2GyzqKaDPN4f1bdRfGJavhZWaPq3yLQiyp5eVk2GdjKKCx9C,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505390989,0,255600699
2GzFXAnri3Gx3nbLrVz1P4iNti12vnoxcsGMCZ9yUVJrj24J,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505106396,0,255316106
2H7kZtf3DUMELejvHbgVFPRVFWqhMK3aiK3cR4EknzgBb4Qc,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505102993,0,255312703
2HHdDSScvzWmAU2aBXRZiooWsFc4M4kpgxJMpnUggzjJjnR5,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505083274,0,255292984
2HPUVvuPcd5wsZqKahnMJudBBGo8dg6RsBg6MeH1fE2TBfhP,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,504865260,0,255074970
2HPuBvAL2fCw4yDghtEqgqqjZ4sM7SHpk1H4H3iN1xDQxQJs,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505106396,0,255316106
2HV8wBzZpbQMHwrSsEpCUnnhcgDLLoeD9mPHUu785XQj92Rm,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,1900000000,0,0
2HXuP4okKU2j96BFmkLQpQn8AsneCD6BdW1g6WrPVpmFSm8w,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,508114963,0,258324673
2Hm1HyftVqtSjnefm4BxnFbAd1HQ7Yjf5EW4q9EoKy4qsLxv,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,507890995,0,258100705
2HoVMZkvW4k59YaE4kW9418y6gd7rV4WmVsdnEx5aV7VmbU2,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,509157892,0,259367602
2HqZGgMXMgLQHwkVJ8iaw2dd5Eszw7mS47Uo2ep6MQb8zMNb,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,505280148,0,255489858
2HvzowqGoaqWk9nbXL6VgxBFQh5v94rpS78wgwW5cnA8DiBh,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,507567377,0,257777087
2HyXaBEHCW7yiekUftPREdkpLTMaPTcUmxK1o1wFagrcrNP3,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,508556052,0,258765762
2DafNSRuCCiujeSDF6ZFbicMUixKZvrjYjyR1cNbaNvCZ2ZJ,0x6e8e4bf9bc2ae49af66dfa50820be005aa0ccc105e2b0197796e4fbee1b04ffe,65870907088,0,49890012017
2EER5wYVU4GUUvMbSodEnVvuniWvWenX5gvvgzU8E7ZsGW3T,0xa5e66df75ab9e0a918864a3c3148a666ee5bb8eb590fb3aebd98d3d67eb1becb,99299692859,0,10000000000
2Fwptt26XvU6cBboZzr1McfZxzsk2P5BRMnWZBYzN5CQ4uP3,0xf0d9868c01642219407c9965f9adea787138efba974c42debc6d1c9d11918db0,1998000000,0,0
2EM6uumsSzwz8dzdzuRYE2D15d9LsDNPbiMeSvwhmgjJVWFA,0xf0d9868c01642219407c9965f9adea787138efba974c42debc6d1c9d11918db0,93238030911,0,51244750222
2EJqCTTde1fAYDhs62SASiLN5eHxFwuwcmwEvqvEH52S8BVh,0xa56260f91ca315c29d3ff4b6a47a26ff4c1e2ead64714cd6d606c6090e798dd5,1000000000,0,0
2DbUGfvPwic5VgWfpcwYyU5iyjYLjsGxhWrzV85LEpm3s8rc,0xa56260f91ca315c29d3ff4b6a47a26ff4c1e2ead64714cd6d606c6090e798dd5,96168445951,0,10169627782
2E6GhdjAPfzrZoaVRFZkmiqdQRfNgivTCyoQvj2RBsb3VtB2,0x00bcf88f5662fcce65b708c24bb2d44f128de64d30ac069f32917ca223823b77,20000000,0,0
2FwSQh3ARgsN1keWdQ1c6Gq8GmLmEk7W8pLxUJDPTQCSVT6v,0x00bcf88f5662fcce65b708c24bb2d44f128de64d30ac069f32917ca223823b77,97333876078,0,20355885018
2HvNXUzG7MCHoZNoWeiGDszhuzMyKuV4iDr7tKj7UtcBgi8G,0x2f36ec9f5cedef3a43834912a7aa009c3c635aa1ef59bdbaac37885a62252e3e,500000000,0,0
2EMGKbchuUzm4XbF4YZVQrQdMv5cMow8nKhhnCpuxR7W1v2K,0x2f36ec9f5cedef3a43834912a7aa009c3c635aa1ef59bdbaac37885a62252e3e,97327602822,0,50829217723
2DaUqdg8wnQDMXfB129C9VQVkypcxYBbYrmS8aWCYA5Ax3m3,0xd0920db8c2047d622105f6acb20d553c41660440e11584ee80de50b5f12f0a6e,0,0,0
2GknKAE22uXLmkaHr5pJx8xKozyXjXjLhXJjyK444Edes9LY,0xd0920db8c2047d622105f6acb20d553c41660440e11584ee80de50b5f12f0a6e,99850275948,0,33861794564
2DpsQha5ad5vLMGm5V2r54GHwnzF1JLhPDxX8Y3j6g9e6Lpw,0x8816e5e39d23b64a4d2db2dcfa1f2ab314fd7436f00d74d9c2ee839bd01c6ce2,1000000,0,0
2ETXmSUzyLeRYYGt5pUs7kT2HcBjuJULsBu1dUGXjSr5kcqR,0x8816e5e39d23b64a4d2db2dcfa1f2ab314fd7436f00d74d9c2ee839bd01c6ce2,94305071043,0,20309448576
2FtZBD8PM6buZAN7m3cXU3w92UvbMcZ97zxzgCvibLRZhfN8,0x6c15839c10e139aba6cce93b0e08692f0ea30ea939adb4accd7e29cf02b3cddb,100000000,0,0
2GAWGjNDzfTKu7ojWjJx6TuMjGevPCaZe587WmswD67t4zJS,0x6c15839c10e139aba6cce93b0e08692f0ea30ea939adb4accd7e29cf02b3cddb,96784534455,0,45086644618
2FPi5QyAcnkB3A73Ni6d9dQ2jMky1CGVUWD65emKYL1t6wpt,0x6f992c6b1081ac302825f64b09797d72b18b71a6fcf0228e9ac3190d9a07bfcd,1472917518,0,0
2CTqFMiWTvQZHp2kEYi5MTQA7y5VmFCvnEMjByEXH4AZ1voR,0x6f992c6b1081ac302825f64b09797d72b18b71a6fcf0228e9ac3190d9a07bfcd,93000791971,0,10000000000
2H4hxvuYTrZ15VVcxKT6jP5pyDxSUsAm3CD9CVHognKLb4ui,0x72aae98457b69c8692cc2fa42ca27bb67b8c7ee74f64c38834dfaa0885f531a0,100000000000,0,0
2FzZ16ovV1sk71nB4zVnJokcJKEWbqiez5u5U93aMLd6Hn9A,0x9834ba3484e92cdba8356ac91f02f52027884b96cde1983a59505592df819adb,0,0,0
2JCVzUhhxfL4EG8u68KycTkcu4VsVY1KWho7mfppQXa5bZRv,0x9834ba3484e92cdba8356ac91f02f52027884b96cde1983a59505592df819adb,98433464124,0,51445214851
2EKfGrg6sGw4TBkTUV2Yg9jCk4FM96YXC6xRkAtWUQTNa1z5,0xdb6a1a1ac8dba8fcaa083d483821b1f1e2ad7bae287da58ec8e692d06591f899,111000000,0,0
2HPfxSGRW7oqq85KgbZ35WTG6xFY3WeqFAauvU1osfVtk1Dj,0xdb6a1a1ac8dba8fcaa083d483821b1f1e2ad7bae287da58ec8e692d06591f899,100692516639,0,50804150162
2HdA5sT3VZTmSCuAH1Jx2T1rKCCQxCUT7maFvuCYBb25ehAZ,0x94c46365a48f85bca8fae14e2a4659de4c4ee498516af017d2dfec913d862418,100000000000,0,0
2F7gw8Gh3WLwLBreXsQCMwBTvTNod9LbMSLcNDoSgQQnDX6r,0xdd0f173de783e468b6d65e9339652517b48b8788e874e139c709e5dc145f6cd2,1000000000,0,0
2CVz1xQkXZ72hXGN4hg5BDTou8KqmeL7vazwZuFTNf3hZyKB,0xdd0f173de783e468b6d65e9339652517b48b8788e874e139c709e5dc145f6cd2,97000805020,0,51002017489
2DVELVZihazUM9uunLRgQz2gPijkEkKM3vGsFUG264x5FRB9,0xb563b231eb79d02e57566aac30ecf77806790189555bb2c376b84767b929cfb0,97018263339,0,1018801553
2Gf8t7P2ib4csLHtuuWkXLpczbZs4Ny7qxayb8vPKPz9jmnv,0x1cee94289393f0069413a3d70389dd3d659fb916e9c408a34224903d090c618f,0,0,0
2F2b1eBHWNxVwjXxVBk5SxCZ8aHTUjYt5kbnTZRyhGzGx5Lz,0x1cee94289393f0069413a3d70389dd3d659fb916e9c408a34224903d090c618f,98586746239,0,50763132321
2HRqWX42SuUhtTWfNk2K1uDGeYuNYHm43RAGuaTDmZBvogF6,0x62b48f43c619c2ed430a0ac1c0659f305ab3ce04b32c30b4574644097d74f19b,101574692534,0,51519469035
2EFuUAwGmVfMEwsrWJXZJjgni26mgm9oqWetLJni8ABWa6Fe,0x87d40ff010e3cf301b53b216e15e2c797e0099203c18750ec22b2ba4a1a2f93e,96499979804,0,101058748
2CWF5bzuezABcsUZuHV5X5iH1wV3dg98gSVHxzWwNossKBBn,0xa04b4ea5bbaae50da3910365906398e0909156019968f62e63cd5686a707f1f7,444000000,0,0
2ESccWWgXec16P27Y5ZHH2PNPxqBGfdRzRZwagyVkikwN5JU,0xa04b4ea5bbaae50da3910365906398e0909156019968f62e63cd5686a707f1f7,111000000,0,0
2GkKxm8T4aymLkktPWK8BwwiHv3kPMDnwem7XZjVGpBusnBF,0xa04b4ea5bbaae50da3910365906398e0909156019968f62e63cd5686a707f1f7,444000000,0,0
2E3cckLYPXdeWsuh48GAxR54uYUAZRjBi9eaDS3FuheSrQcs,0xa04b4ea5bbaae50da3910365906398e0909156019968f62e63cd5686a707f1f7,97686389523,0,51687254501
2CZ6wkxmGn3Lm8N8Tey29wfRsQdRAtHXH2SHrQgKMcv2Csgk,0x57dd2eec04b1fdf12086f9b77991957deb544e348f4663345dd08e75a68d3d2a,0,0,0
2H1rh6PmrvNTmJiMQU5PewqunVzgwr9eXA559kUMj18wuudv,0x57dd2eec04b1fdf12086f9b77991957deb544e348f4663345dd08e75a68d3d2a,25114600485,0,12400000000
2CbTRzVxLQJcq1p7ijZfv6L7aB1z5v2PjhGXks6QxtVBmtHc,0x57dd2eec04b1fdf12086f9b77991957deb544e348f4663345dd08e75a68d3d2a,69206246847,0,50000000000
2DDi4gvwARm8y5dxs6QTEx7RgWsKexp5ngtZBuPc3FqUgngX,0x976ebc0f72cde47baa07fba2a04784b7cce4ef01c9c0a8ba4d2eb7af58b6a255,20000000,0,0
2EAzqDbtcu5HNMGPYw75gY2GqRfeCkcnFPCUcNT7BUkug22M,0x976ebc0f72cde47baa07fba2a04784b7cce4ef01c9c0a8ba4d2eb7af58b6a255,100786612229,0,50807426185
2EYV1UMcK2R8QE1catqd7Qc97Z2LvgXDzXKqZLpobfXryzK6,0x727a20ba53c3cc617db7ea78e61e48dcf5abf43a48749136822c85aa0f00e401,0,0,0
2GaTUZedeLFXF22aAda767ZAA5ePbzpDs14W6j6NA5wskwV9,0x727a20ba53c3cc617db7ea78e61e48dcf5abf43a48749136822c85aa0f00e401,98436448757,0,51438788556
2J1aZAGQSHBTzQ6J1xGLftgfEyQQS3NgUSgTp5s72gJNt1LR,0xf4d445b3ce6da14e34a9754283bfa692d32345062b8d7896c1edeeddd7554585,0,0,0
2HfHnAMabu36qCRTH26Q6UTNmGGFKfud81JAnuHmW3wNkDTE,0xf4d445b3ce6da14e34a9754283bfa692d32345062b8d7896c1edeeddd7554585,97454590618,0,28466097715
2HJa641F34MAnDuPPg5bugDi9Sb1Ya7ZEZwYHwKyodXxqqow,0x9ed10b60e9c6d52a6b239fdb59070f3d0e42779a5541a5a358bf938f06b87323,50000000000,0,0
2DrfG9hsWphpm2g1mgk22eq2pjP9Nt9HctFhGhstn4ofi46V,0x9ed10b60e9c6d52a6b239fdb59070f3d0e42779a5541a5a358bf938f06b87323,47787897902,0,20789499469
2GkT4Rt167CmwpwrwBz2Ro4qtyXSR8KeqsGba6sd996xDwSW,0x1731ddf65612f63259b7f94ae78676d0e563756570ef105895b97b8d9f32b09d,12000000,0,0
2ExPvoKzebyvxSUnuwghLGGqHdwFovMXjDWEPaA4uWKghvGC,0x1731ddf65612f63259b7f94ae78676d0e563756570ef105895b97b8d9f32b09d,96371249171,0,50606526799
2EXtdcNUPsGrbQC2zzekvyP5e1zaWAywj43teeLWZ5cgMVpt,0x3501ef5023a3fa01ec9342f0e26d3f41b3ba1a60842e5e191e346cbf2dce79a2,1000000000,0,0
2DR7gFPjZCgaCG1cA4yp4bUCjwBLk2fwGaJrvbSV9y3AC1Nq,0x3501ef5023a3fa01ec9342f0e26d3f41b3ba1a60842e5e191e346cbf2dce79a2,95272236468,0,20236873670
2Ds8VA5aVXD11YkUsQZYg4Kqsda8YhV31UWiGPAHPa61f78u,0x3c69ee35de6445de4fd87a4e3c096614981b1b2aa3eef1d8ce7177080c744bca,0,0,0
2Dx8K9AAm6uktftkQnRX5pLGJkiJcdPxbsu54fAsUL4dYczo,0x3c69ee35de6445de4fd87a4e3c096614981b1b2aa3eef1d8ce7177080c744bca,100000000,0,0
2Frmm1tckrDtNsP593kKqsKx3GA8RnEcYuKiQmPGPyfrFiSB,0x3c69ee35de6445de4fd87a4e3c096614981b1b2aa3eef1d8ce7177080c744bca,95136533292,0,50940423385
2GPrGChfJhncqt65QjT3F2jMZ2ocW8PNgJAj4pMyWF4mk5aX,0x70119f808f20d7a4f8807b36b2815174f3bf863da1204dca6c4514f4722f7b1f,5000000000,0,0
2DC3WHWTkp18Ma4PtaMxWgmHkTfxd6Hagxy9cmSrwx9ZDoBg,0x70119f808f20d7a4f8807b36b2815174f3bf863da1204dca6c4514f4722f7b1f,95782585584,0,50783226559
2CZFzgPGhGYk6o5TFhwxEpAnMoF9mW45fKMGjUFahBWUpUSA,0xc01efeb9736458fd48e4d4e3cea745bff7f62f062896a63d57154d58c709fde7,0,0,0
2HAoZxiUfD2UfxFuhG44aMZZhFvj6XrsF3sSZcwmu7cN68ty,0xc01efeb9736458fd48e4d4e3cea745bff7f62f062896a63d57154d58c709fde7,97166947540,0,5035918283
2CjMzUuF7EVoVJGmLB4ULXcLfYPm51Wdd6gNFiUW5VBPmfcD,0x0f57bbf34adab4b070f09384d26cdd865a3c9b0c05a284c09259641af012503b,97137221932,0,10137919276
2GJVN54y9S1svhScyb5zPhnGPMrxzbwRykMC55wGfr7BU1Qj,0x41da172e196df831dd1d5f9bcdac94d65f767c2210d1d5d3f2eda1db5beb37bb,499882518,0,250000000
2DdGn3UjAn1rmmKjVEg3k8YEsSBkgCBtNw31xf6Aco5TbjxT,0x41da172e196df831dd1d5f9bcdac94d65f767c2210d1d5d3f2eda1db5beb37bb,98143190688,0,51644711431
2CxiSQYWxoYounxPPPUT6k5xzkT4nXf89zd3j8qMk9aeJ9jM,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,5021793674,0,2522309822
2DdWA1CTV9yQNyCt99aRsqJsGphsfHTRiJV3yUVsRan7cfCb,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,1007670838,0,507985727
2Fi7Ckyqpog1LqFnNA2L4NwAqXAUdsyqcpPprdsJpq28PKcg,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,1007498379,0,507813268
2FyX4f7NVbsLWpu63JnP8VN5pDgpdLLgkX7UJPqmTaLixUsb,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,999885718,0,500000000
2HF2QhrkFX43QkQWBsSxCCWQdhqagRTKbNNC6yEPBiUTQdkJ,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,10052203844,0,5052713080
2HHxTZWYSxByh3VuNCpRkP8NrJaqbZr5mPRVMshmZreYeYjS,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,5042615187,0,2543056201
2EaqxuZaUzyomM1DePpEkRPBzgfG26Tq1ygWBAVXZCjfvKCr,0x72d293439c68c1487ce34323b176bb994c520543d228c244b03640b94ebb041b,73253754308,0,50310573777
2Fr6Ys4b4YRm5Z1eA4sfmikgWjbxbXi7frGiPLtniZdGaTTC,0xf730be5806c05c3f0fc28d117f8138314f4459fda0b5e8fbcaf8217118600101,0,0,0
2FaczSHH6Yy25LRCNbLJNYoCUBxwMvELfVx1jgtvqf9qf5bj,0xf730be5806c05c3f0fc28d117f8138314f4459fda0b5e8fbcaf8217118600101,98033604517,0,50940772243
2GXQtjDCfhJmdAsJ55rJazPLpdHAdA37DJk1zXRkEqazhhL7,0x38c89e2da0096958c5c1b01dc67c1714e1cd8b382616f8d98c5e1b769a4d2154,100000000000,0,0
2G2Nc5HRQpMKCHDqXBZgwhwxVGhMHhN4gTDzMXm7h9HmyNWM,0x88baf4c3a06eb2ad2bfd40015ee749fe87d67b6db8f4ef1db25dc272d526e822,1000000000,0,0
2DjPuPPbxggbFqUTjPt9TGxdsHrV2jNuRZwwLpNNYSsivJPV,0x88baf4c3a06eb2ad2bfd40015ee749fe87d67b6db8f4ef1db25dc272d526e822,96258900986,0,10260211212
2Eib8aFXdGCpGAaAGKuKsLLTSNiYcXipCqv8wPRH6pYyFSsB,0x383b906bd498ef8910883bba0e1de6ccf51c0e1e7b9eb3447e01eb98b16e6513,2000000000,0,0
2GDpgi91SuMRfBqgxGKgZC9g5BZdttpvUyY5gXgsrQyWrqzi,0x383b906bd498ef8910883bba0e1de6ccf51c0e1e7b9eb3447e01eb98b16e6513,95620834675,0,45000000000
2FB8bsvqReYxkY6eYeJ4pnpcPKZNqrNqymD8MnAgGZWeLT75,0xadc729eb9f62f812cf49b0311616bea33a978d016fa4999b0d8e1660661b2703,1000000000,0,0
2EV6FS76Y6THp4tLzEWhGBLJscPfmEMuvzqV5coMdt69cK5B,0xadc729eb9f62f812cf49b0311616bea33a978d016fa4999b0d8e1660661b2703,96607570484,0,45610294946
2CpR6DU4pEKPk7RqLpjAv2M638coCfbcSEwrVMM73K3iEVen,0x0bafe2ef038f60907fe6e5d1dc4a390612462a0baaba5d4af44be49e1cc09144,777000000,0,0
2CjhkJfeZXhE4boTZTghaPVoasHJP5F8W1xicUeFGwZxMLek,0x0bafe2ef038f60907fe6e5d1dc4a390612462a0baaba5d4af44be49e1cc09144,94098336723,0,50977636920
2GMPGNyvUJrfbTZuY1yqs3Q9MLB6h8JMdZYKqPz8JsJfVspU,0x62e41d7aac3d3e4b4960a86da8824b88389ffd6aac97ba27bd2984e3b139e939,5048432845,0,2548642655
2DDgDrXXt2tDJajUEuNbcruDaYJJXNFS467CQWmVnAgJJZyH,0x62e41d7aac3d3e4b4960a86da8824b88389ffd6aac97ba27bd2984e3b139e939,92961416566,0,41062393825
2EcxB4wJ6LfGHSj9jK1rMRssvnfN1LmRRj9rU2hMaXyrgVNF,0x6fd05eae49e0b7490ae3d7cbcc8b16a7d6c7d329f54d8c41b04a566c6e913326,97834072507,0,48775055256
2Fzc2TZa8r2jBm3H9XuPakusDvg3z6eQUVqckX2XsaNgFQRT,0xd76d1c5d3ff30b061a044612e87a2e3383cdeea9c9e6a5769231bb561d3338ce,100000000000,0,0
2EzSCwwmKqDgXSyVgMgfVHZNMZoCE5b71en9uxB3Haw5C3BY,0xc13929a3e0a15854d17e0cb54dce2515fe37e0ef9fbeea2bd0c86df29ba10e12,2242083054,0,0
2F2j3jxSGJM94PYPBXobQkmDBAqmZkXYUkyo7rE8WdyXKP7m,0xc13929a3e0a15854d17e0cb54dce2515fe37e0ef9fbeea2bd0c86df29ba10e12,95998648290,0,49999810766
2EGxxRS1KmHBqm7RMwdrfwek8RGrSeMt6K3r3Lf2wDfnjstp,0xf62aeeaf5f55e09dcc580f32e83b30aed8f58cf8bd4b2bd2c35288bbab1ca3d2,97040121255,0,10051286115
2GqvhL9hBmkA2Q4xEdMQCYKtdJG1urHso1nA2nhkJPuL2wPX,0xcf51a8248ffc6ce685708cb227cc1091e9f4caab8196d23a852ac3cfefd04cc9,101155556973,0,38651048056
